Mar 2, 2018,MICH,77,NEBRS,58,L,+5.0,L,133.0,O
Mar 8, 2017,PENST,76,NEBRS,67,L,+1.5,L,142.5,O
Mar 5, 2017,MICH,93,NEBRS,57,L,+5.0,L,138.5,O
Mar 2, 2017,NEBRS,73,MINN,88,L,-7.5,L,139.5,O
Mar 11, 2016,NEBRS,86,MARYL,97,L,-8.0,L,137.0,O
Mar 10, 2016,NEBRS,70,WISCN,58,W,-5.5,W,129.5,U
Mar 9, 2016,RUTGR,72,NEBRS,89,W,-14.5,W,140.5,O
Mar 6, 2016,NEBRS,54,NWEST,65,L,-5.0,L,132.5,U
Mar 1, 2016,PURDU,81,NEBRS,62,L,+3.5,L,139.5,O
Mar 11, 2015,PENST,68,NEBRS,65,L,+2.0,L,118.5,O
Mar 8, 2015,MARYL,64,NEBRS,61,L,+3.0,P,123.0,O
Mar 4, 2015,NEBRS,57,ILL,69,L,-8.5,L,119.5,O
Mar 21, 2014,NEBRS,60,BAYLR,74,L,-3.5,L,131.0,O
Mar 14, 2014,OHIOS,71,NEBRS,67,L,+5.5,W,124.0,O
Mar 9, 2014,WISCN,68,NEBRS,77,W,+3.0,W,131.0,O
Mar 5, 2014,NEBRS,70,INDY,60,W,-6.0,W,132.0,U
Mar 1, 2014,NWEST,47,NEBRS,54,W,-9.0,L,119.0,U
Mar 15, 2013,NEBRS,50,OHIOS,71,L,-14.5,L,118.5,O
Mar 14, 2013,NEBRS,57,PURDU,55,W,-5.5,W,122.0,U
Mar 9, 2013,NEBRS,60,IOWA,74,L,-13.0,L,126.5,O
Mar 6, 2013,MINN,51,NEBRS,53,W,+8.5,W,125.5,U
Mar 2, 2013,NEBRS,65,ILL,72,L,-13.5,W,127.5,O
Mar 8, 2012,NEBRS,61,PURDU,79,L,-9.0,L,128.5,O
Mar 3, 2012,NEBRS,69,MINN,81,L,-9.0,L,120.5,O
Mar 16, 2011,NEBRS,49,WICHI,76,L,-6.0,L,123.5,O
Mar 9, 2011,OKST,53,NEBRS,52,L,-4.0,L,122.5,U
Mar 5, 2011,NEBRS,57,COLO,67,L,-4.0,L,139.5,U
Mar 1, 2011,MIZZU,58,NEBRS,69,W,-2.0,W,139.5,U
Mar 11, 2010,NEBRS,64,TEXAM,70,L,-8.0,W,124.0,O
Mar 10, 2010,NEBRS,75,MIZZU,60,W,-10.5,W,132.0,O
