Mar 8, 2018,XAVIR,88,STJON,60,L,+6.5,L,152.5,U
Mar 7, 2018,STJON,88,GTOWN,77,W,+3.0,W,144.5,O
Mar 3, 2018,STJON,57,PROV,61,L,-5.5,W,137.5,U
Mar 9, 2017,STJON,67,VILLA,108,L,-16.0,L,147.0,O
Mar 8, 2017,GTOWN,73,STJON,74,W,+1.0,W,154.0,U
Mar 4, 2017,PROV,86,STJON,75,L,0.0,L,149.5,O
Mar 9, 2016,STJON,93,MARQ,101,L,-8.5,W,147.0,O
Mar 5, 2016,PROV,90,STJON,76,L,+9.0,L,144.5,O
Mar 20, 2015,STJON,64,SD.ST,76,L,-4.5,L,123.0,O
Mar 12, 2015,STJON,57,PROV,74,L,+1.0,L,142.5,U
Mar 7, 2015,STJON,68,VILLA,105,L,-11.5,L,142.5,O
Mar 4, 2015,STJON,67,MARQ,51,W,+2.0,W,137.0,U
Mar 18, 2014,ROBMO,89,STJON,78,L,-13.5,L,141.5,O
Mar 13, 2014,PROV,79,STJON,74,L,-5.0,L,136.5,O
Mar 8, 2014,STJON,91,MARQ,90,W,-3.0,W,136.0,O
Mar 2, 2014,DPAUL,64,STJON,72,W,-15.0,L,139.5,U
Mar 24, 2013,STJON,50,VIRGA,68,L,-10.0,L,123.0,U
Mar 19, 2013,STJON,63,STJOE,61,W,-6.5,W,131.0,U
Mar 13, 2013,VILLA,66,STJON,53,L,+4.0,L,126.5,U
Mar 9, 2013,MARQ,69,STJON,67,L,+7.0,W,129.5,O
Mar 5, 2013,STJON,40,ND,66,L,-10.5,L,128.5,U
Mar 2, 2013,STJON,59,PROV,62,L,-6.5,W,132.0,U
Mar 6, 2012,PITT,73,STJON,59,L,+5.5,L,133.5,U
Mar 3, 2012,STJON,58,RUTGR,61,L,-8.0,W,137.5,U
Mar 17, 2011,GONZG,86,STJON,71,L,+1.0,L,135.5,O
Mar 10, 2011,STJON,73,SYRA,79,L,-3.0,L,133.5,O
Mar 9, 2011,RUTGR,63,STJON,65,W,-10.0,L,127.0,O
Mar 5, 2011,S.FLA,56,STJON,72,W,-12.0,W,127.0,O
Mar 3, 2011,STJON,70,SETON,84,L,+3.0,L,131.0,O
Mar 17, 2010,STJON,71,MEMPH,73,L,-6.5,W,133.0,O
