Mar 6, 2018,WAKE,64,SYRA,73,L,-3.5,L,135.0,O
Mar 3, 2018,WAKE,56,GATEC,64,L,-2.5,L,138.0,U
Mar 14, 2017,WAKE,88,KANST,95,L,-1.0,L,147.0,O
Mar 8, 2017,WAKE,90,VATEC,99,L,+3.0,L,161.5,O
Mar 7, 2017,BC,78,WAKE,92,W,-12.5,W,158.5,O
Mar 4, 2017,WAKE,89,VATEC,84,W,-1.0,W,162.5,O
Mar 1, 2017,LOUIS,81,WAKE,88,W,+4.0,W,154.0,O
Mar 8, 2016,WAKE,72,NCST,75,L,-3.0,P,150.0,U
Mar 1, 2016,WAKE,71,DUKE,79,L,-16.0,W,154.5,U
Mar 10, 2015,VATEC,81,WAKE,80,L,-4.5,L,137.5,O
Mar 7, 2015,WAKE,61,BC,79,L,-4.0,L,139.0,O
Mar 4, 2015,WAKE,51,DUKE,94,L,-17.5,L,151.0,U
Mar 1, 2015,PITT,66,WAKE,69,W,+1.5,W,140.0,U
Mar 13, 2014,WAKE,55,PITT,84,L,-9.5,L,133.0,O
Mar 12, 2014,ND,69,WAKE,81,W,+4.0,W,136.0,O
Mar 8, 2014,WAKE,56,MIAMI,69,L,-7.5,L,125.5,U
Mar 5, 2014,DUKE,72,WAKE,82,W,+12.5,W,144.5,O
Mar 1, 2014,BC,80,WAKE,72,L,-2.5,L,139.0,O
Mar 14, 2013,WAKE,62,MARYL,75,L,-6.0,L,134.5,O
Mar 10, 2013,VATEC,79,WAKE,90,W,-6.0,W,142.0,O
Mar 6, 2013,WAKE,66,NCST,81,L,-13.0,L,149.0,U
Mar 2, 2013,MARYL,67,WAKE,57,L,+2.0,L,136.5,U
Mar 8, 2012,WAKE,60,MARYL,82,L,-4.0,L,138.5,O
Mar 3, 2012,WAKE,62,GATEC,69,L,-4.5,L,124.0,O
Mar 10, 2011,WAKE,67,BC,81,L,-13.0,L,143.0,O
Mar 6, 2011,WAKE,68,BC,84,L,-16.5,W,144.5,O
Mar 3, 2011,GATEC,80,WAKE,54,L,+6.5,L,142.0,U
Mar 20, 2010,WAKE,60,KENTY,90,L,-9.5,L,147.0,O
Mar 18, 2010,WAKE,81,TEXAS,80,W,-5.5,W,148.0,O
Mar 11, 2010,MIAMI,83,WAKE,62,L,-3.5,L,134.0,O
