Mar 4, 2018,LIPSC,108,FLAGC,96,L,-6.5,L,155.0,O
Mar 1, 2018,N.FLA,72,FLAGC,95,W,-15.0,W,167.0,P
Mar 16, 2017,FLAGC,80,FLAST,86,L,-12.0,W,148.5,O
Mar 5, 2017,N.FLA,61,FLAGC,77,W,-10.0,W,146.5,U
Mar 2, 2017,KENNE,62,FLAGC,74,W,-11.5,W,144.5,U
Mar 17, 2016,FLAGC,67,UNC,83,L,-22.5,W,149.0,O
Mar 15, 2016,FLAGC,96,FDU,65,W,+5.5,W,153.5,O
Mar 6, 2016,STETS,78,FLAGC,80,W,-10.0,L,147.0,O
Mar 3, 2016,FLAGC,89,N.FLA,56,W,-6.5,W,153.5,U
Mar 1, 2016,KENNE,64,FLAGC,74,W,-7.0,W,143.5,U
Mar 18, 2015,TEXCC,75,FLAGC,69,L,-6.5,L,135.0,O
Mar 5, 2015,USCUP,63,FLAGC,62,L,-4.5,L,133.5,U
Mar 3, 2015,JAXVL,63,FLAGC,81,W,-12.5,W,129.5,O
Mar 18, 2014,FLAGC,53,FLAST,58,L,-10.5,W,142.5,U
Mar 9, 2014,MERCR,68,FLAGC,60,L,-1.0,L,135.5,U
Mar 6, 2014,E.TEN,64,FLAGC,69,W,-10.0,L,150.5,U
Mar 4, 2014,STETS,55,FLAGC,77,W,-14.5,W,134.5,U
Mar 1, 2014,FLAGC,92,N.KENT,72,W,0.0,,0.0,
Mar 29, 2013,FLAGC,50,FLA,62,L,-14.5,W,137.0,U
Mar 24, 2013,FLAGC,81,SD.ST,71,W,-7.5,W,135.0,O
Mar 22, 2013,FLAGC,78,GTOWN,68,W,-13.0,W,125.0,O
Mar 9, 2013,FLAGC,88,MERCR,75,W,-5.0,W,125.0,O
Mar 8, 2013,STETS,58,FLAGC,72,W,-7.0,W,138.0,U
Mar 6, 2013,N.FLA,63,FLAGC,73,W,-5.5,W,143.5,U
Mar 2, 2013,KENNE,49,FLAGC,67,W,0.0,,0.0,
Mar 3, 2012,FLAGC,69,BELMT,83,L,-18.0,W,145.5,O
Mar 2, 2012,FLAGC,62,MERCR,58,W,-10.0,W,131.5,U
Mar 1, 2012,FLAGC,71,USCUP,61,W,-5.5,W,140.0,U
Mar 4, 2008,FLAGC,37,MARQ,67,L,0.0,,0.0,
Mar 1, 2008,N.FLA,71,FLAGC,74,W,0.0,,0.0,
