Mar 3, 2018,BELMT,51,MURRAY,68,L,+1.5,L,149.0,U
Mar 2, 2018,BELMT,94,APEAY,79,W,+8.5,W,146.0,O
Mar 19, 2017,BELMT,57,GATEC,71,L,-4.0,L,138.5,U
Mar 15, 2017,BELMT,78,GA,69,W,-5.0,W,146.5,O
Mar 3, 2017,JAXST,65,BELMT,59,L,-8.0,L,137.5,U
Mar 16, 2016,BELMT,84,GA,93,L,-7.0,L,158.0,O
Mar 4, 2016,APEAY,97,BELMT,96,L,-10.0,L,160.5,O
Mar 20, 2015,BELMT,67,VIRGA,79,L,-16.5,W,122.0,O
Mar 7, 2015,BELMT,88,MURRAY,87,W,-6.0,W,149.5,O
Mar 6, 2015,BELMT,53,EKENT,52,W,-1.5,W,144.0,U
Mar 5, 2015,E.ILL,64,BELMT,97,W,-7.0,W,136.0,O
Mar 25, 2014,BELMT,68,CLEMS,73,L,-7.0,W,139.0,O
Mar 21, 2014,ROBMO,71,BELMT,82,W,-9.5,W,151.5,O
Mar 18, 2014,BELMT,80,WISGB,65,W,-6.5,W,146.5,U
Mar 8, 2014,EKENT,79,BELMT,73,L,-5.5,L,151.5,O
Mar 7, 2014,MORHD,63,BELMT,86,W,-7.0,W,151.5,U
Mar 1, 2014,BELMT,76,JAXST,53,W,+8.5,W,142.5,U
Mar 21, 2013,BELMT,64,ARIZ,81,L,-4.5,L,139.5,O
Mar 9, 2013,MURRAY,68,BELMT,70,W,-7.5,L,141.5,U
Mar 8, 2013,TN.ST,73,BELMT,82,W,-12.0,L,145.0,O
Mar 2, 2013,JAXST,71,BELMT,78,W,-15.5,L,135.0,O
Mar 16, 2012,BELMT,59,GTOWN,74,L,-3.5,L,137.0,U
Mar 3, 2012,FLAGC,69,BELMT,83,W,-18.0,L,145.5,O
Mar 2, 2012,E.TEN,61,BELMT,69,W,-12.5,L,137.5,U
Mar 17, 2011,BELMT,58,WISCN,72,L,-4.0,L,128.0,O
Mar 5, 2011,N.FLA,46,BELMT,87,W,-18.0,W,135.5,U
Mar 4, 2011,MERCR,72,BELMT,80,W,-13.5,L,135.5,O
Mar 2, 2011,KENNE,57,BELMT,72,W,-26.0,L,140.0,U
Mar 4, 2010,BELMT,81,MERCR,87,L,+2.5,L,148.5,O
Mar 23, 2009,BELMT,62,OLDDO,70,L,-5.5,L,137.5,U
