Mar 8, 2018,UMKC,74,GRCNYN,77,L,-12.5,W,139.5,O
Mar 3, 2018,UMKC,82,CHIST,96,L,0.0,,0.0,
Mar 20, 2017,UMKC,61,WYOM,72,L,-9.5,L,171.5,U
Mar 15, 2017,WISGB,82,UMKC,92,W,+1.5,W,168.5,O
Mar 10, 2017,UMKC,60,NMXST,78,L,-8.5,L,151.5,U
Mar 9, 2017,UTRGV,78,UMKC,82,W,-7.0,L,163.5,U
Mar 4, 2017,UMKC,87,CHIST,82,W,0.0,,0.0,
Mar 11, 2016,UMKC,64,NMXST,78,L,-10.5,L,131.0,O
Mar 10, 2016,UMKC,80,UTVAL,78,W,+1.5,W,154.5,O
Mar 5, 2016,UMKC,82,CHIST,53,W,0.0,,0.0,
Mar 13, 2015,SEATT,69,UMKC,63,L,+1.0,L,120.5,O
Mar 12, 2015,TEXPA,61,UMKC,70,W,-6.5,W,124.5,O
Mar 7, 2015,UMKC,51,TEXPA,53,L,0.0,,0.0,
Mar 13, 2014,IDAHO,73,UMKC,70,L,+2.5,L,151.5,U
Mar 8, 2014,IDAHO,87,UMKC,80,L,0.0,,0.0,
Mar 6, 2014,SEATT,73,UMKC,82,W,0.0,,0.0,
Mar 10, 2013,UMKC,58,ND.ST,69,L,-16.0,W,114.0,O
Mar 2, 2013,UMKC,48,IUPUI,44,W,-1.0,W,137.5,U
Mar 6, 2011,UMKC,55,IUPUI,79,L,-8.0,L,147.5,U
Mar 6, 2010,UMKC,70,OAKLN,85,L,-12.5,L,148.0,O
Mar 8, 2008,UMKC,65,IUPUI,69,L,0.0,,0.0,
Mar 1, 2008,OAKLN,85,UMKC,75,L,0.0,,0.0,
Mar 5, 2007,UMKC,79,OAKLN,83,L,0.0,,0.0,
Mar 4, 2007,UMKC,84,VALPO,76,W,0.0,,0.0,
Mar 5, 2006,CHIST,75,UMKC,66,L,0.0,,0.0,
Mar 5, 2005,OAKLN,67,UMKC,63,L,0.0,,0.0,
Mar 8, 2004,UMKC,78,VALPO,90,L,0.0,,0.0,
Mar 7, 2004,UMKC,86,ORALR,73,W,0.0,,0.0,
Mar 10, 2003,UMKC,50,VALPO,71,L,0.0,,0.0,
Mar 9, 2003,UMKC,76,ORALR,73,W,0.0,,0.0,
