Mar 6, 2018,JACKS,60,SUTHR,62,L,-5.0,W,125.5,U
Mar 3, 2018,JACKS,59,ALA&M,66,L,0.0,,0.0,
Mar 1, 2018,JACKS,60,ALAST,62,L,0.0,,0.0,
Mar 7, 2017,JACKS,63,SUTHR,69,L,-4.5,L,131.5,O
Mar 4, 2017,ALAST,59,JACKS,65,W,0.0,,0.0,
Mar 2, 2017,ALA&M,64,JACKS,72,W,0.0,,0.0,
Mar 17, 2016,JACKS,54,GRCNYN,64,L,-10.5,W,143.0,U
Mar 14, 2016,JACKS,81,SAMHO,77,W,-6.5,W,139.5,O
Mar 12, 2016,SUTHR,54,JACKS,53,L,+2.0,W,133.0,U
Mar 11, 2016,MSVAL,68,JACKS,74,W,-9.5,L,133.5,O
Mar 10, 2016,PVA&M,51,JACKS,69,W,-6.0,W,128.5,U
Mar 5, 2016,JACKS,51,ALA&M,54,L,0.0,,0.0,
Mar 3, 2016,JACKS,54,ALAST,71,L,0.0,,0.0,
Mar 12, 2015,JACKS,56,PVA&M,62,L,-1.0,L,131.5,U
Mar 7, 2015,ALAST,62,JACKS,42,L,0.0,,0.0,
Mar 5, 2015,ALA&M,54,JACKS,72,W,0.0,,0.0,
Mar 2, 2015,JACKS,62,ARKPB,64,L,0.0,,0.0,
Mar 11, 2014,GRAMB,84,JACKS,75,L,-10.5,L,137.0,O
Mar 8, 2014,JACKS,63,ALAST,67,L,0.0,,0.0,
Mar 6, 2014,JACKS,59,ALA&M,72,L,0.0,,0.0,
Mar 3, 2014,ARKPB,66,JACKS,59,L,0.0,,0.0,
Mar 1, 2014,MSVAL,64,JACKS,82,W,0.0,,0.0,
Mar 15, 2013,PVA&M,88,JACKS,75,L,-2.5,L,129.0,O
Mar 14, 2013,ALAST,59,JACKS,66,W,-3.5,W,126.5,U
Mar 2, 2013,ALA&M,57,JACKS,60,W,0.0,,0.0,
Mar 7, 2012,JACKS,60,MSVAL,63,L,-10.5,W,124.5,U
Mar 3, 2012,JACKS,46,ALAST,49,L,0.0,,0.0,
Mar 1, 2012,JACKS,53,ALA&M,73,L,0.0,,0.0,
Mar 11, 2011,GRAMB,81,JACKS,75,L,-8.0,L,119.5,O
Mar 9, 2011,PVA&M,38,JACKS,50,W,-8.5,W,123.5,U
